    2    0   -4    1    1   -0.000022   -0.000000
    2    0   -4    2    1   -0.000004    0.000000
    2    0   -4    1    2   -0.000114   -0.000000
    2    0   -4    2    2   -0.000036   -0.000000
    2    0   -3    1    1   -0.000007    0.000000
    2    0   -3    2    1   -0.000004   -0.000000
    2    0   -3    1    2   -0.000064    0.000000
    2    0   -3    2    2   -0.000017   -0.000000
    2    0   -2    1    1   -0.000082   -0.000000
    2    0   -2    2    1    0.000003    0.000000
    2    0   -2    1    2   -0.000448   -0.000000
    2    0   -2    2    2   -0.000063    0.000000
    2    0   -1    1    1    0.000053   -0.000000
    2    0   -1    2    1    0.000015   -0.000000
    2    0   -1    1    2    0.000222    0.000000
    2    0   -1    2    2    0.000103    0.000000
    2    0    0    1    1   -0.000397    0.000000
    2    0    0    2    1    0.000028   -0.000000
    2    0    0    1    2    0.000222    0.000000
    2    0    0    2    2   -0.000135   -0.000000
    2    0    1    1    1    0.000053   -0.000000
    2    0    1    2    1    0.000028   -0.000000
    2    0    1    1    2   -0.000448   -0.000000
    2    0    1    2    2    0.000103    0.000000
    2    0    2    1    1   -0.000082   -0.000000
    2    0    2    2    1    0.000015    0.000000
    2    0    2    1    2   -0.000064    0.000000
    2    0    2    2    2   -0.000063    0.000000
    2    0    3    1    1   -0.000007    0.000000
    2    0    3    2    1    0.000003   -0.000000
    2    0    3    1    2   -0.000114    0.000000
    2    0    3    2    2   -0.000017   -0.000000
    2    0    4    1    1   -0.000022    0.000000
    2    0    4    2    1   -0.000004    0.000000
    2    0    4    1    2   -0.000014   -0.000000
    2    0    4    2    2   -0.000036   -0.000000
    2    0    5    1    1   -0.000005   -0.000000
    2    0    5    2    1   -0.000004    0.000000
    2    0    5    1    2    0.000049   -0.000000
    2    0    5    2    2   -0.000011    0.000000
    2    0    6    1    1    0.000005   -0.000000
    2    0    6    2    1    0.000001   -0.000000
    2    0    6    1    2    0.000085    0.000000
    2    0    6    2    2    0.000012   -0.000000
    2    0    7    1    1    0.000010    0.000000
    2    0    7    2    1    0.000005    0.000000
    2    0    7    1    2    0.000085   -0.000000
    2    0    7    2    2    0.000024   -0.000000
    2    1   -7    1    1   -0.000047   -0.000000
    2    1   -7    2    1    0.000009   -0.000000
    2    1   -7    1    2   -0.000121    0.000000
    2    1   -7    2    2   -0.000060    0.000000
    2    1   -6    1    1   -0.000035   -0.000000
    2    1   -6    2    1    0.000009   -0.000000
    2    1   -6    1    2   -0.000090   -0.000000
    2    1   -6    2    2   -0.000047    0.000000
    2    1   -5    1    1   -0.000004    0.000000
    2    1   -5    2    1    0.000006    0.000000
    2    1   -5    1    2   -0.000064    0.000000
    2    1   -5    2    2   -0.000012   -0.000000
    2    1   -4    1    1    0.000043    0.000000
    2    1   -4    2    1   -0.000001   -0.000000
    2    1   -4    1    2   -0.000048    0.000000
    2    1   -4    2    2    0.000032   -0.000000
    2    1   -3    1    1    0.000065   -0.000000
    2    1   -3    2    1   -0.000006   -0.000000
    2    1   -3    1    2   -0.000776   -0.000000
    2    1   -3    2    2    0.000051    0.000000
    2    1   -2    1    1   -0.000018   -0.000000
    2    1   -2    2    1   -0.000029    0.000000
    2    1   -2    1    2   -0.000948    0.000000
    2    1   -2    2    2   -0.000086    0.000000
    2    1   -1    1    1    0.000381   -0.000000
    2    1   -1    2    1    0.000031   -0.000000
    2    1   -1    1    2   -0.013397   -0.000000
    2    1   -1    2    2    0.000095    0.000000
    2    1    0    1    1    0.000758    0.000000
    2    1    0    2    1   -0.000031   -0.000000
    2    1    0    1    2   -0.013397    0.000000
    2    1    0    2    2    0.000369   -0.000000
    2    1    1    1    1    0.000381   -0.000000
    2    1    1    2    1   -0.000031    0.000000
    2    1    1    1    2   -0.000948   -0.000000
    2    1    1    2    2    0.000095   -0.000000
    2    1    2    1    1   -0.000018    0.000000
    2    1    2    2    1    0.000031   -0.000000
    2    1    2    1    2   -0.000776    0.000000
    2    1    2    2    2   -0.000086   -0.000000
    2    1    3    1    1    0.000065    0.000000
    2    1    3    2    1   -0.000029    0.000000
    2    1    3    1    2   -0.000048    0.000000
    2    1    3    2    2    0.000051    0.000000
    2    1    4    1    1    0.000043   -0.000000
    2    1    4    2    1   -0.000006    0.000000
    2    1    4    1    2   -0.000064   -0.000000
    2    1    4    2    2    0.000032    0.000000
    2    1    5    1    1   -0.000004    0.000000
    2    1    5    2    1   -0.000001   -0.000000
    2    1    5    1    2   -0.000090    0.000000
    2    1    5    2    2   -0.000012    0.000000
    2    1    6    1    1   -0.000035    0.000000
    2    1    6    2    1    0.000006    0.000000
    2    1    6    1    2   -0.000121   -0.000000
    2    1    6    2    2   -0.000047   -0.000000
    2    1    7    1    1   -0.000047   -0.000000
    2    1    7    2    1    0.000009   -0.000000
    2    1    7    1    2   -0.000121    0.000000
    2    1    7    2    2   -0.000060    0.000000
    2    2   -7    1    1   -0.000043   -0.000000
    2    2   -7    2    1   -0.000013    0.000000
    2    2   -7    1    2    0.000050    0.000000
    2    2   -7    2    2   -0.000021    0.000000
    2    2   -6    1    1   -0.000048   -0.000000
    2    2   -6    2    1   -0.000013    0.000000
    2    2   -6    1    2    0.000041    0.000000
    2    2   -6    2    2   -0.000013   -0.000000
    2    2   -5    1    1   -0.000053    0.000000
    2    2   -5    2    1   -0.000010   -0.000000
    2    2   -5    1    2    0.000037   -0.000000
    2    2   -5    2    2    0.000018   -0.000000
    2    2   -4    1    1   -0.000025   -0.000000
    2    2   -4    2    1    0.000004   -0.000000
    2    2   -4    1    2    0.000102   -0.000000
    2    2   -4    2    2    0.000093    0.000000
    2    2   -3    1    1    0.000097   -0.000000
    2    2   -3    2    1    0.000014    0.000000
    2    2   -3    1    2    0.000235    0.000000
    2    2   -3    2    2    0.000240    0.000000
    2    2   -2    1    1    0.000491    0.000000
    2    2   -2    2    1    0.000078   -0.000000
    2    2   -2    1    2    0.001555   -0.000000
    2    2   -2    2    2    0.000735   -0.000000
    2    2   -1    1    1    0.000931    0.000000
    2    2   -1    2    1   -0.000006    0.000000
    2    2   -1    1    2    0.003380    0.000000
    2    2   -1    2    2    0.000736   -0.000000
    2    2    0    1    1    0.000529   -0.000000
    2    2    0    2    1   -0.000066    0.000000
    2    2    0    1    2    0.003380   -0.000000
    2    2    0    2    2    0.000803    0.000000
    2    2    1    1    1    0.000931    0.000000
    2    2    1    2    1   -0.000066   -0.000000
    2    2    1    1    2    0.001555    0.000000
    2    2    1    2    2    0.000736   -0.000000
    2    2    2    1    1    0.000491   -0.000000
    2    2    2    2    1   -0.000006    0.000000
    2    2    2    1    2    0.000235   -0.000000
    2    2    2    2    2    0.000735   -0.000000
    2    2    3    1    1    0.000097   -0.000000
    2    2    3    2    1    0.000078   -0.000000
    2    2    3    1    2    0.000102    0.000000
    2    2    3    2    2    0.000240    0.000000
    2    2    4    1    1   -0.000025    0.000000
    2    2    4    2    1    0.000014    0.000000
    2    2    4    1    2    0.000037    0.000000
    2    2    4    2    2    0.000093   -0.000000
    2    2    5    1    1   -0.000053   -0.000000
    2    2    5    2    1    0.000004   -0.000000
    2    2    5    1    2    0.000041    0.000000
    2    2    5    2    2    0.000018    0.000000
    2    2    6    1    1   -0.000048    0.000000
    2    2    6    2    1   -0.000010   -0.000000
    2    2    6    1    2    0.000050   -0.000000
    2    2    6    2    2   -0.000013   -0.000000
    2    2    7    1    1   -0.000043   -0.000000
    2    2    7    2    1   -0.000013    0.000000
    2    2    7    1    2    0.000050    0.000000
    2    2    7    2    2   -0.000021    0.000000
    2    3   -7    1    1    0.000004    0.000000
    2    3   -7    2    1    0.000000    0.000000
    2    3   -7    1    2    0.000009    0.000000
    2    3   -7    2    2    0.000009   -0.000000
    2    3   -6    1    1    0.000007    0.000000
    2    3   -6    2    1    0.000000    0.000000
    2    3   -6    1    2    0.000006   -0.000000
    2    3   -6    2    2    0.000012   -0.000000
    2    3   -5    1    1    0.000016   -0.000000
    2    3   -5    2    1    0.000008   -0.000000
    2    3   -5    1    2   -0.000001    0.000000
    2    3   -5    2    2    0.000021    0.000000
    2    3   -4    1    1    0.000021   -0.000000
    2    3   -4    2    1    0.000019    0.000000
    2    3   -4    1    2   -0.000006    0.000000
    2    3   -4    2    2    0.000027    0.000000
    2    3   -3    1    1    0.000019    0.000000
    2    3   -3    2    1    0.000021   -0.000000
    2    3   -3    1    2   -0.000029    0.000000
    2    3   -3    2    2    0.000021   -0.000000
    2    3   -2    1    1   -0.000061    0.000000
    2    3   -2    2    1    0.000029   -0.000000
    2    3   -2    1    2    0.000031   -0.000000
    2    3   -2    2    2   -0.000032   -0.000000
    2    3   -1    1    1   -0.000052   -0.000000
    2    3   -1    2    1    0.000020    0.000000
    2    3   -1    1    2   -0.000031    0.000000
    2    3   -1    2    2    0.000052    0.000000
    2    3    0    1    1    0.000019    0.000000
    2    3    0    2    1    0.000006   -0.000000
    2    3    0    1    2   -0.000031   -0.000000
    2    3    0    2    2    0.000008    0.000000
    2    3    1    1    1   -0.000052   -0.000000
    2    3    1    2    1    0.000006    0.000000
    2    3    1    1    2    0.000031    0.000000
    2    3    1    2    2    0.000052    0.000000
    2    3    2    1    1   -0.000061    0.000000
    2    3    2    2    1    0.000020   -0.000000
    2    3    2    1    2   -0.000029   -0.000000
    2    3    2    2    2   -0.000032   -0.000000
    2    3    3    1    1    0.000019    0.000000
    2    3    3    2    1    0.000029    0.000000
    2    3    3    1    2   -0.000006    0.000000
    2    3    3    2    2    0.000021   -0.000000
    2    3    4    1    1    0.000021   -0.000000
    2    3    4    2    1    0.000021   -0.000000
    2    3    4    1    2   -0.000001   -0.000000
    2    3    4    2    2    0.000027    0.000000
    2    3    5    1    1    0.000016   -0.000000
    2    3    5    2    1    0.000019   -0.000000
    2    3    5    1    2    0.000006   -0.000000
    2    3    5    2    2    0.000021    0.000000
    2    3    6    1    1    0.000007   -0.000000
    2    3    6    2    1    0.000008    0.000000
    2    3    6    1    2    0.000009   -0.000000
    2    3    6    2    2    0.000012    0.000000
    2    3    7    1    1    0.000004    0.000000
    2    3    7    2    1    0.000000    0.000000
    2    3    7    1    2    0.000009    0.000000
    2    3    7    2    2    0.000009   -0.000000
    2    4   -7    1    1   -0.000003    0.000000
    2    4   -7    2    1   -0.000004    0.000000
    2    4   -7    1    2    0.000001   -0.000000
    2    4   -7    2    2   -0.000000    0.000000
    2    4   -6    1    1   -0.000003   -0.000000
    2    4   -6    2    1   -0.000004   -0.000000
    2    4   -6    1    2   -0.000000   -0.000000
    2    4   -6    2    2   -0.000003    0.000000
    2    4   -5    1    1   -0.000003    0.000000
    2    4   -5    2    1   -0.000006    0.000000
    2    4   -5    1    2   -0.000002    0.000000
    2    4   -5    2    2   -0.000008   -0.000000
    2    4   -4    1    1   -0.000003    0.000000
    2    4   -4    2    1   -0.000009    0.000000
    2    4   -4    1    2   -0.000002   -0.000000
    2    4   -4    2    2   -0.000011    0.000000
    2    4   -3    1    1    0.000002    0.000000
    2    4   -3    2    1   -0.000003    0.000000
    2    4   -3    1    2   -0.000001    0.000000
    2    4   -3    2    2   -0.000005   -0.000000
    2    4   -2    1    1    0.000001   -0.000000
    2    4   -2    2    1   -0.000000   -0.000000
    2    4   -2    1    2    0.000003   -0.000000
    2    4   -2    2    2    0.000003    0.000000
    2    4   -1    1    1    0.000016   -0.000000
    2    4   -1    2    1    0.000021   -0.000000
    2    4   -1    1    2    0.000005   -0.000000
    2    4   -1    2    2    0.000022   -0.000000
    2    4    0    1    1    0.000006   -0.000000
    2    4    0    2    1    0.000015    0.000000
    2    4    0    1    2    0.000005    0.000000
    2    4    0    2    2    0.000020    0.000000
    2    4    1    1    1    0.000016    0.000000
    2    4    1    2    1    0.000015   -0.000000
    2    4    1    1    2    0.000003   -0.000000
    2    4    1    2    2    0.000022   -0.000000
    2    4    2    1    1    0.000001    0.000000
    2    4    2    2    1    0.000021    0.000000
    2    4    2    1    2   -0.000001    0.000000
    2    4    2    2    2    0.000003   -0.000000
    2    4    3    1    1    0.000002   -0.000000
    2    4    3    2    1   -0.000000    0.000000
    2    4    3    1    2   -0.000002    0.000000
    2    4    3    2    2   -0.000005    0.000000
    2    4    4    1    1   -0.000003   -0.000000
    2    4    4    2    1   -0.000003   -0.000000
    2    4    4    1    2   -0.000002   -0.000000
    2    4    4    2    2   -0.000011   -0.000000
    2    4    5    1    1   -0.000003   -0.000000
    2    4    5    2    1   -0.000009    0.000000
    2    4    5    1    2   -0.000000    0.000000
    2    4    5    2    2   -0.000008    0.000000
    2    4    6    1    1   -0.000003   -0.000000
    2    4    6    2    1   -0.000006    0.000000
    2    4    6    1    2    0.000001    0.000000
    2    4    6    2    2   -0.000003   -0.000000
    2    4    7    1    1   -0.000003    0.000000
    2    4    7    2    1   -0.000004    0.000000
    2    4    7    1    2    0.000001   -0.000000
    2    4    7    2    2   -0.000000    0.000000
    2    5   -7    1    1    0.000004   -0.000000
    2    5   -7    2    1    0.000006   -0.000000
    2    5   -7    1    2    0.000003   -0.000000
    2    5   -7    2    2    0.000008    0.000000
    2    5   -6    1    1    0.000002    0.000000
    2    5   -6    2    1    0.000006    0.000000
    2    5   -6    1    2   -0.000002    0.000000
    2    5   -6    2    2    0.000005   -0.000000
    2    5   -5    1    1   -0.000001    0.000000
    2    5   -5    2    1    0.000006    0.000000
    2    5   -5    1    2   -0.000008   -0.000000
    2    5   -5    2    2   -0.000001   -0.000000
    2    5   -4    1    1   -0.000003   -0.000000
    2    5   -4    2    1    0.000005    0.000000
    2    5   -4    1    2   -0.000009   -0.000000
    2    5   -4    2    2   -0.000007    0.000000
    2    5   -3    1    1   -0.000003   -0.000000
    2    5   -3    2    1    0.000003    0.000000
    2    5   -3    1    2   -0.000004    0.000000
    2    5   -3    2    2   -0.000006    0.000000
    2    5   -2    1    1   -0.000001    0.000000
    2    5   -2    2    1   -0.000005   -0.000000
    2    5   -2    1    2    0.000005    0.000000
    2    5   -2    2    2   -0.000001   -0.000000
    2    5   -1    1    1    0.000003   -0.000000
    2    5   -1    2    1   -0.000008    0.000000
    2    5   -1    1    2    0.000012   -0.000000
    2    5   -1    2    2    0.000006   -0.000000
    2    5    0    1    1    0.000004   -0.000000
    2    5    0    2    1   -0.000018   -0.000000
    2    5    0    1    2    0.000012   -0.000000
    2    5    0    2    2    0.000009    0.000000
    2    5    1    1    1    0.000003   -0.000000
    2    5    1    2    1   -0.000018    0.000000
    2    5    1    1    2    0.000005   -0.000000
    2    5    1    2    2    0.000006   -0.000000
    2    5    2    1    1   -0.000001    0.000000
    2    5    2    2    1   -0.000008   -0.000000
    2    5    2    1    2   -0.000004   -0.000000
    2    5    2    2    2   -0.000001   -0.000000
    2    5    3    1    1   -0.000003   -0.000000
    2    5    3    2    1   -0.000005   -0.000000
    2    5    3    1    2   -0.000009    0.000000
    2    5    3    2    2   -0.000006    0.000000
    2    5    4    1    1   -0.000003   -0.000000
    2    5    4    2    1    0.000003    0.000000
    2    5    4    1    2   -0.000008   -0.000000
    2    5    4    2    2   -0.000007    0.000000
    2    5    5    1    1   -0.000001    0.000000
    2    5    5    2    1    0.000005    0.000000
    2    5    5    1    2   -0.000002    0.000000
    2    5    5    2    2   -0.000001   -0.000000
    2    5    6    1    1    0.000002    0.000000
    2    5    6    2    1    0.000006   -0.000000
    2    5    6    1    2    0.000003   -0.000000
    2    5    6    2    2    0.000005   -0.000000
    2    5    7    1    1    0.000004   -0.000000
    2    5    7    2    1    0.000006   -0.000000
    2    5    7    1    2    0.000003   -0.000000
    2    5    7    2    2    0.000008    0.000000
    3    0   -7    1    1   -0.000002   -0.000000
    3    0   -7    2    1    0.000003    0.000000
    3    0   -7    1    2   -0.000010   -0.000000
    3    0   -7    2    2   -0.000005    0.000000
    3    0   -6    1    1   -0.000001    0.000000
    3    0   -6    2    1    0.000003    0.000000
    3    0   -6    1    2    0.000001    0.000000
    3    0   -6    2    2   -0.000003   -0.000000
    3    0   -5    1    1    0.000001   -0.000000
    3    0   -5    2    1    0.000001   -0.000000
    3    0   -5    1    2    0.000009    0.000000
    3    0   -5    2    2    0.000003   -0.000000
    3    0   -4    1    1    0.000003    0.000000
    3    0   -4    2    1   -0.000001    0.000000
    3    0   -4    1    2    0.000022   -0.000000
    3    0   -4    2    2    0.000007    0.000000
    3    0   -3    1    1    0.000002    0.000000
    3    0   -3    2    1   -0.000003    0.000000
    3    0   -3    1    2   -0.000011    0.000000
    3    0   -3    2    2    0.000006   -0.000000
    3    0   -2    1    1   -0.000001    0.000000
    3    0   -2    2    1   -0.000002   -0.000000
    3    0   -2    1    2    0.000028   -0.000000
    3    0   -2    2    2    0.000000   -0.000000
    3    0   -1    1    1   -0.000006   -0.000000
    3    0   -1    2    1    0.000000    0.000000
    3    0   -1    1    2   -0.000055   -0.000000
    3    0   -1    2    2   -0.000007    0.000000
    3    0    0    1    1   -0.000015   -0.000000
    3    0    0    2    1    0.000002   -0.000000
    3    0    0    1    2   -0.000055    0.000000
    3    0    0    2    2   -0.000011    0.000000
    3    0    1    1    1   -0.000006    0.000000
    3    0    1    2    1    0.000002   -0.000000
    3    0    1    1    2    0.000028    0.000000
    3    0    1    2    2   -0.000007   -0.000000
    3    0    2    1    1   -0.000001    0.000000
    3    0    2    2    1    0.000000    0.000000
    3    0    2    1    2   -0.000011    0.000000
    3    0    2    2    2    0.000000   -0.000000
    3    0    3    1    1    0.000002    0.000000
    3    0    3    2    1   -0.000002    0.000000
    3    0    3    1    2    0.000022   -0.000000
    3    0    3    2    2    0.000006   -0.000000
    3    0    4    1    1    0.000003    0.000000
    3    0    4    2    1   -0.000003   -0.000000
    3    0    4    1    2    0.000009    0.000000
    3    0    4    2    2    0.000007    0.000000
    3    0    5    1    1    0.000001    0.000000
    3    0    5    2    1   -0.000001    0.000000
    3    0    5    1    2    0.000001    0.000000
    3    0    5    2    2    0.000003    0.000000
    3    0    6    1    1   -0.000001   -0.000000
    3    0    6    2    1    0.000001    0.000000
    3    0    6    1    2   -0.000010   -0.000000
    3    0    6    2    2   -0.000003    0.000000
    3    0    7    1    1   -0.000002    0.000000
    3    0    7    2    1    0.000003    0.000000
    3    0    7    1    2   -0.000010   -0.000000
    3    0    7    2    2   -0.000005    0.000000
    3    1   -7    1    1    0.000000    0.000000
    3    1   -7    2    1    0.000001   -0.000000
    3    1   -7    1    2    0.000051    0.000000
    3    1   -7    2    2    0.000010    0.000000
    3    1   -6    1    1   -0.000001    0.000000
    3    1   -6    2    1    0.000001    0.000000
    3    1   -6    1    2    0.000030   -0.000000
    3    1   -6    2    2    0.000004   -0.000000
    3    1   -5    1    1   -0.000005    0.000000
    3    1   -5    2    1   -0.000000    0.000000
    3    1   -5    1    2   -0.000007   -0.000000
    3    1   -5    2    2   -0.000009    0.000000
    3    1   -4    1    1   -0.000003   -0.000000
    3    1   -4    2    1   -0.000002   -0.000000
    3    1   -4    1    2   -0.000016    0.000000
    3    1   -4    2    2   -0.000016   -0.000000
    3    1   -3    1    1   -0.000010   -0.000000
    3    1   -3    2    1   -0.000002    0.000000
    3    1   -3    1    2   -0.000141   -0.000000
    3    1   -3    2    2   -0.000022    0.000000
    3    1   -2    1    1    0.000030    0.000000
    3    1   -2    2    1   -0.000001    0.000000
    3    1   -2    1    2    0.000159    0.000000
    3    1   -2    2    2    0.000017    0.000000
    3    1   -1    1    1   -0.000004    0.000000
    3    1   -1    2    1    0.000003   -0.000000
    3    1   -1    1    2    0.000200   -0.000000
    3    1   -1    2    2    0.000003   -0.000000
    3    1    0    1    1    0.000081   -0.000000
    3    1    0    2    1    0.000005    0.000000
    3    1    0    1    2    0.000200   -0.000000
    3    1    0    2    2    0.000060    0.000000
    3    1    1    1    1   -0.000004   -0.000000
    3    1    1    2    1    0.000005   -0.000000
    3    1    1    1    2    0.000159   -0.000000
    3    1    1    2    2    0.000003    0.000000
    3    1    2    1    1    0.000030    0.000000
    3    1    2    2    1    0.000003    0.000000
    3    1    2    1    2   -0.000141   -0.000000
    3    1    2    2    2    0.000017   -0.000000
    3    1    3    1    1   -0.000010    0.000000
    3    1    3    2    1   -0.000001   -0.000000
    3    1    3    1    2   -0.000016    0.000000
    3    1    3    2    2   -0.000022   -0.000000
    3    1    4    1    1   -0.000003   -0.000000
    3    1    4    2    1   -0.000002    0.000000
    3    1    4    1    2   -0.000007   -0.000000
    3    1    4    2    2   -0.000016    0.000000
    3    1    5    1    1   -0.000005   -0.000000
    3    1    5    2    1   -0.000002    0.000000
    3    1    5    1    2    0.000030    0.000000
    3    1    5    2    2   -0.000009   -0.000000
    3    1    6    1    1   -0.000001    0.000000
    3    1    6    2    1   -0.000000   -0.000000
    3    1    6    1    2    0.000051   -0.000000
    3    1    6    2    2    0.000004   -0.000000
    3    1    7    1    1    0.000000    0.000000
    3    1    7    2    1    0.000001   -0.000000
    3    1    7    1    2    0.000051    0.000000
    3    1    7    2    2    0.000010    0.000000
    3    2   -7    1    1    0.000004    0.000000
    3    2   -7    2    1    0.000003    0.000000
    3    2   -7    1    2   -0.000008   -0.000000
    3    2   -7    2    2    0.000009   -0.000000
    3    2   -6    1    1    0.000007    0.000000
    3    2   -6    2    1    0.000003   -0.000000
    3    2   -6    1    2    0.000015   -0.000000
    3    2   -6    2    2    0.000012   -0.000000
    3    2   -5    1    1    0.000016   -0.000000
    3    2   -5    2    1    0.000003   -0.000000
    3    2   -5    1    2    0.000063   -0.000000
    3    2   -5    2    2    0.000021    0.000000
    3    2   -4    1    1    0.000021   -0.000000
    3    2   -4    2    1    0.000004   -0.000000
    3    2   -4    1    2    0.000131    0.000000
    3    2   -4    2    2    0.000027    0.000000
    3    2   -3    1    1    0.000019    0.000000
    3    2   -3    2    1   -0.000000    0.000000
    3    2   -3    1    2    0.000197   -0.000000
    3    2   -3    2    2    0.000021   -0.000000
    3    2   -2    1    1   -0.000061    0.000000
    3    2   -2    2    1    0.000002   -0.000000
    3    2   -2    1    2    0.000294    0.000000
    3    2   -2    2    2   -0.000032   -0.000000
    3    2   -1    1    1   -0.000052   -0.000000
    3    2   -1    2    1    0.000001    0.000000
    3    2   -1    1    2    0.000573    0.000000
    3    2   -1    2    2    0.000052    0.000000
    3    2    0    1    1    0.000019    0.000000
    3    2    0    2    1    0.000022    0.000000
    3    2    0    1    2    0.000573   -0.000000
    3    2    0    2    2    0.000008   -0.000000
    3    2    1    1    1   -0.000052   -0.000000
    3    2    1    2    1    0.000022    0.000000
    3    2    1    1    2    0.000294   -0.000000
    3    2    1    2    2    0.000052    0.000000
    3    2    2    1    1   -0.000061    0.000000
    3    2    2    2    1    0.000001   -0.000000
    3    2    2    1    2    0.000197    0.000000
    3    2    2    2    2   -0.000032   -0.000000
    3    2    3    1    1    0.000019    0.000000
    3    2    3    2    1    0.000002    0.000000
    3    2    3    1    2    0.000131   -0.000000
    3    2    3    2    2    0.000021   -0.000000
    3    2    4    1    1    0.000021   -0.000000
    3    2    4    2    1   -0.000000   -0.000000
    3    2    4    1    2    0.000063    0.000000
    3    2    4    2    2    0.000027    0.000000
    3    2    5    1    1    0.000016    0.000000
    3    2    5    2    1    0.000004    0.000000
    3    2    5    1    2    0.000015   -0.000000
    3    2    5    2    2    0.000021   -0.000000
    3    2    6    1    1    0.000007   -0.000000
    3    2    6    2    1    0.000003    0.000000
    3    2    6    1    2   -0.000008    0.000000
    3    2    6    2    2    0.000012    0.000000
    3    2    7    1    1    0.000004    0.000000
    3    2    7    2    1    0.000003    0.000000
    3    2    7    1    2   -0.000008   -0.000000
    3    2    7    2    2    0.000009    0.000000
    3    3   -7    1    1    0.000009    0.000000
    3    3   -7    2    1   -0.000002   -0.000000
    3    3   -7    1    2   -0.000013   -0.000000
    3    3   -7    2    2   -0.000005    0.000000
    3    3   -6    1    1    0.000009   -0.000000
    3    3   -6    2    1   -0.000002   -0.000000
    3    3   -6    1    2   -0.000010    0.000000
    3    3   -6    2    2   -0.000006    0.000000
    3    3   -5    1    1    0.000008    0.000000
    3    3   -5    2    1   -0.000009   -0.000000
    3    3   -5    1    2    0.000004    0.000000
    3    3   -5    2    2   -0.000008    0.000000
    3    3   -4    1    1    0.000004    0.000000
    3    3   -4    2    1   -0.000021    0.000000
    3    3   -4    1    2    0.000014    0.000000
    3    3   -4    2    2   -0.000014   -0.000000
    3    3   -3    1    1   -0.000011    0.000000
    3    3   -3    2    1   -0.000023   -0.000000
    3    3   -3    1    2    0.000078   -0.000000
    3    3   -3    2    2   -0.000025   -0.000000
    3    3   -2    1    1   -0.000095   -0.000000
    3    3   -2    2    1   -0.000043    0.000000
    3    3   -2    1    2   -0.000006    0.000000
    3    3   -2    2    2   -0.000138    0.000000
    3    3   -1    1    1   -0.000151    0.000000
    3    3   -1    2    1    0.000022   -0.000000
    3    3   -1    1    2   -0.000066   -0.000000
    3    3   -1    2    2   -0.000173    0.000000
    3    3    0    1    1   -0.000235   -0.000000
    3    3    0    2    1    0.000058    0.000000
    3    3    0    1    2   -0.000066   -0.000000
    3    3    0    2    2   -0.000313    0.000000
    3    3    1    1    1   -0.000151    0.000000
    3    3    1    2    1    0.000058    0.000000
    3    3    1    1    2   -0.000006    0.000000
    3    3    1    2    2   -0.000173   -0.000000
    3    3    2    1    1   -0.000095   -0.000000
    3    3    2    2    1    0.000022   -0.000000
    3    3    2    1    2    0.000078   -0.000000
    3    3    2    2    2   -0.000138    0.000000
    3    3    3    1    1   -0.000011   -0.000000
    3    3    3    2    1   -0.000043    0.000000
    3    3    3    1    2    0.000014   -0.000000
    3    3    3    2    2   -0.000025    0.000000
    3    3    4    1    1    0.000004    0.000000
    3    3    4    2    1   -0.000023   -0.000000
    3    3    4    1    2    0.000004    0.000000
    3    3    4    2    2   -0.000014   -0.000000
    3    3    5    1    1    0.000008   -0.000000
    3    3    5    2    1   -0.000021    0.000000
    3    3    5    1    2   -0.000010    0.000000
    3    3    5    2    2   -0.000008    0.000000
    3    3    6    1    1    0.000009   -0.000000
    3    3    6    2    1   -0.000009    0.000000
    3    3    6    1    2   -0.000013   -0.000000
    3    3    6    2    2   -0.000006   -0.000000
    3    3    7    1    1    0.000009    0.000000
    3    3    7    2    1   -0.000002   -0.000000
    3    3    7    1    2   -0.000013   -0.000000
    3    3    7    2    2   -0.000005    0.000000
    3    4   -7    1    1    0.000004   -0.000000
    3    4   -7    2    1    0.000000    0.000000
    3    4   -7    1    2    0.000003   -0.000000
    3    4   -7    2    2    0.000002    0.000000
    3    4   -6    1    1    0.000008   -0.000000
    3    4   -6    2    1    0.000000   -0.000000
    3    4   -6    1    2    0.000003    0.000000
    3    4   -6    2    2    0.000005    0.000000
    3    4   -5    1    1    0.000017    0.000000
    3    4   -5    2    1    0.000008    0.000000
    3    4   -5    1    2    0.000004    0.000000
    3    4   -5    2    2    0.000009   -0.000000
    3    4   -4    1    1    0.000028   -0.000000
    3    4   -4    2    1    0.000019   -0.000000
    3    4   -4    1    2   -0.000000    0.000000
    3    4   -4    2    2    0.000010    0.000000
    3    4   -3    1    1    0.000021   -0.000000
    3    4   -3    2    1    0.000021    0.000000
    3    4   -3    1    2    0.000002   -0.000000
    3    4   -3    2    2   -0.000001   -0.000000
    3    4   -2    1    1    0.000025    0.000000
    3    4   -2    2    1    0.000029   -0.000000
    3    4   -2    1    2    0.000001    0.000000
    3    4   -2    2    2    0.000004   -0.000000
    3    4   -1    1    1    0.000025   -0.000000
    3    4   -1    2    1    0.000020    0.000000
    3    4   -1    1    2    0.000022   -0.000000
    3    4   -1    2    2   -0.000017    0.000000
    3    4    0    1    1    0.000055    0.000000
    3    4    0    2    1    0.000006   -0.000000
    3    4    0    1    2    0.000022    0.000000
    3    4    0    2    2    0.000036   -0.000000
    3    4    1    1    1    0.000025    0.000000
    3    4    1    2    1    0.000006   -0.000000
    3    4    1    1    2    0.000001   -0.000000
    3    4    1    2    2   -0.000017   -0.000000
